"","city","id","type","squareMeters","rooms","floorCount","buildYear","latitude","longitude","centreDistance","poiCount","schoolDistance","clinicDistance","postOfficeDistance","kindergartenDistance","restaurantDistance","collegeDistance","pharmacyDistance","hasParkingSpace","hasBalcony","hasElevator","hasSecurity","hasStorageRoom","price","population"
"121","Białystok","0f5be7b76f97f69b91c9aa997ae3d153","blok mieszkalny",41.1,2,4,1970,53.1409097,23.162428,1.42,15,0.145,0.513,0.22,0.119,0.283,0.39,0.397,"yes","yes","no","no","yes",330000,292600
"122","Białystok","81d9bf6debe2f9ad56264ed8097afa69","blok mieszkalny",81.8,4,3,1994,53.1305,23.0935,3.47,6,0.249,0.731,0.544,0.299,0.137,2.192,0.218,"yes","yes","no","no","yes",480000,292600
"123","Białystok","f99a54064499fbc5ba8f915f3a233fa9","blok mieszkalny",46.8,3,4,1965,53.1327061,23.13950912,0.39,16,0.241,0.217,0.148,0.245,0.251,0.179,0.078,"no","yes","no","no","yes",420000,292600
"124","Białystok","244b889077d396b9b606c4d4eecb6ba5","blok mieszkalny",47.92,3,4,1991,53.14497,23.10557,2.95,9,0.339,1.275,0.112,0.337,0.065,2.65,0.139,"no","yes","no","no","yes",369000,292600
"125","Białystok","8695507e1bfaee8c89c15511bb89087c","apartamentowiec",80.52,4,15,2010,53.1571275,23.1517205,2.68,5,0.454,1.739,1.314,0.233,0.088,2.126,0.674,"yes","yes","yes","no","no",750000,292600
"126","Białystok","2faf9da76153b42d64cdad87118be944","blok mieszkalny",60.5,3,10,1980,53.1420557,23.1719541,2.03,27,0.247,0.378,0.428,0.369,0.17,0.236,0.124,"yes","yes","yes","no","yes",480000,292600
"127","Białystok","3eb2c55c913eec097b96c0e78908fe7a","blok mieszkalny",69.3,3,5,2012,53.15557075,23.15382408,2.54,6,0.235,1.731,1.091,0.066,0.096,1.906,0.47,"yes","yes","yes","no","yes",615000,292600
"128","Białystok","70fddb8c1b5765f9a069b619a6df2b8d","blok mieszkalny",47.4,2,4,1969,53.1438891,23.132717,1.44,21,0.253,0.477,0.313,0.158,0.131,1.22,0.117,"no","no","no","no","yes",435000,292600
"129","Białystok","e89fda2c35d2c39421925773e2b8c0d5","blok mieszkalny",73,3,7,1991,53.1096258,23.1310357,2.8,12,0.467,0.292,0.482,0.061,0.074,1.606,0.457,"no","yes","yes","no","yes",519000,292600
"130","Białystok","651cc90fc3628671287fe132a35a7003","blok mieszkalny",56.36,3,4,1996,53.1065247,23.1252049,3.27,8,0.553,0.731,0.048,0.064,0.494,1.885,0.072,"no","yes","no","no","no",559000,292600
"131","Białystok","0070858c2aeff6ca1aa94cfa99289132","blok mieszkalny",58.6,3,11,1984,53.1309,23.1007,2.98,9,0.449,1.159,0.198,0.409,0.404,1.772,0.212,"yes","yes","yes","no","yes",379000,292600
"132","Białystok","a84e472f3f97af1136d3ebe214243f6a","blok mieszkalny",49.23,2,2,1959,53.132267,23.1200868,1.68,3,0.149,0.913,0.515,0.754,0.319,1.016,0.483,"no","no","no","no","no",360000,292600
"133","Białystok","fba8086c141e0eec0d58fdcb6aa80730","blok mieszkalny",46.1,2,10,1972,53.1385,23.1574,0.99,19,0.174,0.109,0.288,0.343,0.052,0.769,0.398,"no","yes","yes","no","yes",375000,292600
"134","Białystok","185d072bc502304de8ac024aecf56bd0","blok mieszkalny",72,4,6,1992,53.10784345,23.12263788,3.21,12,0.33,0.587,0.207,0.23,0.448,1.741,0.137,"no","yes","yes","no","no",460000,292600
"135","Białystok","8224d5bdf78ebd889411f86643f256d2","blok mieszkalny",57.9,4,4,1971,53.12964715,23.18428348,2.64,19,0.075,0.133,0.196,0.052,0.247,1.434,0.097,"no","yes","no","no","no",350000,292600
"136","Białystok","2fbcec5bbfd213108a88ca390da5ca45","blok mieszkalny",37,2,3,1960,53.1358116,23.16535794,1.37,41,0.161,0.411,0.226,0.302,0.004,0.586,0.059,"no","no","no","no","yes",375000,292600
"137","Białystok","33c539197acfcb15b4d7462fb30f9c3c","blok mieszkalny",58.3,3,4,1976,53.1388,23.1863,2.8,10,0.325,0.61,0.581,0.217,0.454,1.003,0.325,"no","yes","no","no","no",390000,292600
"138","Białystok","7b3f55152cb93e2bab39e522f97a2984","blok mieszkalny",68.1,3,11,1984,53.1435,23.1484,1.15,6,0.101,0.816,0.324,0.224,0.668,1.089,0.253,"yes","yes","yes","no","yes",379000,292600
"139","Białystok","703240e07de6d602de709cc625d7fed2","blok mieszkalny",65.53,4,3,2017,53.1442317,23.1897944,3.21,7,0.216,1.101,0.808,0.342,0.188,1.316,0.159,"no","yes","no","no","no",589000,292600
"140","Białystok","a729df0724d0e82b45e9a7303142f471","blok mieszkalny",48.6,2,11,1979,53.1410479,23.1673583,1.71,23,0.061,0.624,0.145,0.07,0.111,0.068,0.228,"no","yes","yes","no","yes",309000,292600
"141","Białystok","92b2a38e87a18a90f0958f0a3564bcaf","blok mieszkalny",45.4,3,4,1976,53.1397,23.1648,1.48,30,0.123,0.562,0.085,0.187,0.309,0.261,0.231,"no","yes","no","no","yes",450000,292600
"142","Białystok","cbea943cc133b107a1b125bb472de7f9","blok mieszkalny",58.8,3,4,2001,53.131835,23.1957006,3.37,15,0.418,0.177,0.2,0.15,0.145,1.856,0.115,"no","yes","no","no","yes",499000,292600
"143","Białystok","a30365fad8a644d00b9da43f0b9686bd","kamienica",44.94,2,3,1960,53.1335174,23.1517634,0.43,54,0.155,0.322,0.256,0.165,0.083,0.428,0.045,"no","yes","no","no","yes",399000,292600
"144","Białystok","7b33ed0497913685bb2ecb138fbe4d58","kamienica",51,2,3,1951,53.1331,23.1585,0.88,63,0.413,0.033,0.126,0.196,0.05,0.729,0.178,"no","yes","no","no","yes",549000,292600
"145","Białystok","6e3eb7bfb53496aa2300583ca395d7f8","blok mieszkalny",54.1,3,4,1972,53.1409,23.1624,1.42,15,0.146,0.511,0.222,0.118,0.281,0.392,0.397,"no","yes","no","no","yes",420000,292600
"146","Białystok","82e87bc43f9c643d5bb52b70ea9fc1d3","blok mieszkalny",61.7,3,3,2007,53.1347565,23.1850845,2.66,22,0.133,0.337,0.296,0.192,0.043,1.081,0.214,"yes","yes","no","no","yes",565000,292600
"147","Białystok","2024c2a806c900bc2a5818be56583737","apartamentowiec",50,2,14,2012,53.1418696,23.1580691,1.28,8,0.25,0.486,0.456,0.344,0.149,0.692,0.597,"no","yes","yes","no","yes",625000,292600
"148","Białystok","3758aca8ef1e9003b07834cd52d9ec67","blok mieszkalny",48.4,3,4,1985,53.1482798,23.1529076,1.74,7,0.066,1.229,0.413,0.233,0.427,1.321,0.32,"no","yes","no","no","yes",429000,292600
"149","Białystok","2eb9e44015caeb7b25877349f1409511","blok mieszkalny",72.4,3,4,1990,53.12975,23.09394,3.45,6,0.338,0.801,0.589,0.384,0.199,2.136,0.248,"no","yes","no","no","yes",429000,292600
"150","Białystok","01823a2a8b7d335b121d0981132a607e","blok mieszkalny",64,3,2,2001,53.13536,23.16738,1.49,37,0.096,0.524,0.101,0.429,0.063,0.577,0.155,"no","no","no","no","no",595000,292600
"151","Białystok","c7c98fc7619aa56c44dee947918bbe9b","blok mieszkalny",48,2,11,1984,53.12718,23.15465,0.93,39,0.167,0.297,0.062,0.11,0.133,0.478,0.122,"no","yes","yes","no","yes",425000,292600
"152","Białystok","e4c2577b30f71c709e474362fbe182f6","blok mieszkalny",42.6,2,4,1980,53.1184493,23.09358863,3.82,8,0.214,1.822,0.482,0.358,0.114,2.117,0.336,"no","yes","no","no","yes",320000,292600
"153","Białystok","cc110601dfdb8f6cac5d58e6e76af272","apartamentowiec",49.63,2,7,2012,53.1463616,23.1329616,1.66,16,0.233,0.45,0.583,0.231,0.176,1.465,0.157,"no","yes","yes","no","yes",486000,292600
"154","Białystok","3a8e9818df90a252ba4b144f5a56cbb9","blok mieszkalny",54.1,3,3,1972,53.1405149,23.1618405,1.36,20,0.183,0.454,0.25,0.073,0.241,0.43,0.376,"no","yes","no","no","yes",459000,292600
"155","Białystok","143cea59befedf60dc6e88c5bf547a0d","blok mieszkalny",55,3,3,1998,53.10968979,23.13085436,2.8,12,0.477,0.305,0.477,0.074,0.085,1.596,0.448,"no","yes","no","no","yes",499000,292600
"156","Białystok","eef2e9b8d4d6c2feed8ae6f4e54cb1f0","blok mieszkalny",64.8,3,4,1997,53.11748764,23.14446177,1.76,14,0.339,0.764,0.579,0.285,0.094,1.508,0.332,"no","yes","no","no","yes",439000,292600
"157","Białystok","2016138c81ef861874bea3e8facddd3b","blok mieszkalny",48,3,3,1970,53.1232,23.1697,1.98,24,0.065,0.132,0.271,0.063,0.202,0.666,0.178,"yes","no","no","yes","yes",550000,292600
"158","Białystok","9adf6c6745657dc4f3055ae28b2cc51c","blok mieszkalny",35.5,2,12,2023,53.14042148,23.17478526,2.12,24,0.324,0.555,0.419,0.132,0.053,0.232,0.088,"no","yes","yes","no","yes",459000,292600
"159","Białystok","e337b30f217993b8510222d8a631d75e","blok mieszkalny",87.1,4,4,1997,53.11375192,23.14480626,2.18,10,0.647,0.72,0.47,0.513,0.155,1.75,0.121,"yes","yes","no","no","yes",687000,292600
"160","Białystok","c787410d9764c9ec385c3df2c9a0409e","kamienica",59,3,2,1954,53.1312945,23.1613117,1.1,59,0.354,0.301,0.199,0.089,0.022,0.496,0.289,"no","no","no","no","yes",490000,292600
"161","Białystok","a9ef759a5df4af43fe4d9d2a5c64c62a","blok mieszkalny",72,4,4,1983,53.1515,23.1181,2.71,20,0.142,0.314,0.191,0.095,0.274,2.463,0.273,"yes","yes","no","no","yes",420000,292600
"162","Białystok","d686371a0256fbaf9db989fb956e5322","apartamentowiec",66.09,3,15,2017,53.1502144,23.1599146,2.12,5,0.474,1.049,0.375,0.515,0.241,1.188,0.348,"no","yes","yes","no","yes",749000,292600
"163","Białystok","7346f003344440bd86a5853425d0f2f8","blok mieszkalny",58.45,4,11,1976,53.1178001,23.1367132,1.82,7,0.075,0.894,0.514,0.151,0.238,1.047,0.49,"no","yes","yes","no","yes",420000,292600
"164","Białystok","5ec328ddfa05465275850e4c831e6e46","apartamentowiec",80,3,3,2015,53.1322404,23.1548654,0.65,67,0.305,0.159,0.248,0.167,0.081,0.659,0.14,"no","yes","yes","no","no",699000,292600
"165","Białystok","e6a5c909a583b5c85a91dff7de1b72d2","blok mieszkalny",64.7,3,10,1988,53.1368458,23.1524025,0.62,29,0.201,0.305,0.328,0.179,0.314,0.573,0.043,"no","yes","yes","no","yes",420000,292600
"166","Białystok","98844664d56424d3519041a32dc8ac83","blok mieszkalny",48.8,3,4,1984,53.1533258,23.11624331,2.95,16,0.379,0.108,0.353,0.267,0.344,2.699,0.335,"no","yes","no","no","no",370000,292600
"167","Białystok","33f6617d5211c4132858b1500930846b","apartamentowiec",62,3,7,2022,53.09787,23.13361,4.02,1,0.685,1.273,0.796,0.453,1.246,2.915,0.512,"no","no","yes","no","no",679000,292600
"168","Białystok","7617139b9a946de107956451f567baa3","blok mieszkalny",32.1,2,4,1977,53.14137518,23.17242883,2.02,28,0.245,0.446,0.44,0.288,0.091,0.172,0.112,"no","no","no","no","yes",310000,292600
"169","Białystok","a6ed287d0ba6ce2691dd43fb5cdda221","blok mieszkalny",53,3,4,1964,53.1329857,23.14395459,0.1,25,0.077,0.09,0.31,0.442,0.095,0.137,0.106,"no","no","no","no","yes",440000,292600
"170","Białystok","d7912397e5d46cb993a47e099f346ac5","blok mieszkalny",72.5,3,4,1990,53.1305,23.0935,3.47,6,0.249,0.731,0.544,0.299,0.137,2.192,0.218,"yes","yes","no","no","yes",429000,292600
"171","Białystok","d4a57f83ceb6312f7277ad18e4f19673","blok mieszkalny",57.9,4,4,1978,53.1286489,23.1409733,0.6,9,0.15,0.466,0.316,0.231,0.484,0.604,0.511,"no","yes","no","no","yes",420000,292600
"172","Białystok","ca33a9e8c2363e0a49c7c41e8007c1d5","blok mieszkalny",46,3,4,1970,53.1354577,23.1242133,1.42,8,0.267,0.534,0.678,0.365,0.4,1.124,0.118,"no","yes","no","no","yes",357000,292600
"173","Białystok","18e152d84b3a9b96d3fcf5445f1b420a","blok mieszkalny",42.9,2,3,2000,53.1058,23.1213,3.46,8,0.437,0.827,0.3,0.219,0.637,1.974,0.31,"no","yes","no","no","no",429000,292600
"174","Białystok","8f90e1c8acfab81972fa97b26eabcfb4","blok mieszkalny",52,2,3,1957,53.13321139,23.15806981,0.86,62,0.382,0.009,0.142,0.199,0.04,0.75,0.175,"no","yes","no","no","yes",430000,292600
"175","Białystok","5113be57033d4b5adf0222b6686a1d71","blok mieszkalny",51,2,4,1957,53.13233046,23.15437062,0.62,69,0.283,0.178,0.282,0.136,0.099,0.624,0.173,"no","yes","no","no","yes",549000,292600
"176","Białystok","142e7b4dd03ac9fccaa67d0e9ef1fac8","blok mieszkalny",36,2,3,1960,53.13414241,23.16292945,1.18,64,0.125,0.215,0.34,0.173,0.048,0.815,0.227,"no","no","no","no","yes",377000,292600
"177","Białystok","c1aa1e9e21e53ff6e3f349b4fd7516bc","blok mieszkalny",72,4,4,1990,53.13008234,23.09672007,3.26,9,0.412,0.943,0.431,0.489,0.317,1.975,0.279,"no","yes","no","no","yes",429000,292600
"178","Białystok","7650579dbbc33570c0c740b9050eb95d","blok mieszkalny",63.8,3,4,1989,53.116428,23.093431,3.94,4,0.388,2.031,0.631,0.498,0.329,2.197,0.557,"no","yes","no","no","yes",409000,292600
"179","Białystok","f7939524b2ead55d825434a99390b135","blok mieszkalny",52.2,2,6,1960,53.13612,23.15167,0.53,33,0.177,0.33,0.317,0.162,0.264,0.488,0.094,"no","no","yes","no","yes",385000,292600
"180","Bydgoszcz","e86951c6549f40af33d1161e724e1c52","blok mieszkalny",56.4,2,3,2023,53.11398385,17.99044447,1.13,9,0.383,0.369,0.476,0.159,0.52,0.974,0.228,"no","yes","yes","no","no",544260,330038
"181","Bydgoszcz","a5b8e433a66e6ead5aea0607a27a2ec7","blok mieszkalny",39.47,2,3,2023,53.11398385,17.99044447,1.13,9,0.383,0.369,0.476,0.159,0.52,0.974,0.228,"no","no","yes","no","no",380886,330038
"182","Bydgoszcz","17f8cdcbec8ed2a6b5d73424fdedf0a7","blok mieszkalny",55.4,3,11,1978,53.12846,18.0541,3.63,17,0.42,0.887,0.277,0.06,0.13,0.76,0.229,"no","no","yes","no","yes",334000,330038
"183","Bydgoszcz","1347b1f762a901787df5a511950ca95b","blok mieszkalny",83,4,4,2004,53.114722,18.018611,1.44,7,0.529,0.522,0.371,0.308,0.448,0.563,0.224,"no","no","no","no","yes",550000,330038
"184","Bydgoszcz","9b674eacaef44c7e0566f6ac39ce3701","blok mieszkalny",50.15,2,2,2010,53.14439,17.9583,3.77,3,0.346,1.001,0.421,0.594,1.485,1.175,0.389,"no","yes","no","yes","yes",415000,330038
"185","Bydgoszcz","cd40cbb77af078218027c3d2a7d8385b","apartamentowiec",71.78,3,6,2016,53.1234804,18.0084378,0.54,54,0.179,0.329,0.131,0.353,0.191,0.35,0.389,"yes","yes","yes","no","yes",650000,330038
"186","Bydgoszcz","7f74062dd4c0e00e5c04c0fceb4b68b5","blok mieszkalny",55.4,3,11,1980,53.1116,18.0219,1.82,7,0.436,0.471,0.607,0.104,0.601,0.974,0.304,"no","yes","yes","no","yes",369000,330038
"187","Bydgoszcz","50a4cc82362198adc9c083b34c3fc92e","blok mieszkalny",107,4,3,2008,53.1234804,18.0084378,0.54,54,0.179,0.329,0.131,0.353,0.191,0.35,0.389,"no","yes","no","no","yes",749000,330038
"188","Bydgoszcz","12d0481a3601dea436f146b4f139e615","blok mieszkalny",72.98,3,3,2013,53.1398539,18.0257721,2.59,17,0.143,0.326,0.182,0.333,0.168,1.516,0.166,"yes","yes","yes","no","yes",615000,330038
"189","Bydgoszcz","1be909074d0c364d8a4441cd4bd291ac","kamienica",52,2,3,1910,53.12352,18.00599,0.39,76,0.127,0.433,0.067,0.246,0.091,0.355,0.257,"no","no","no","no","no",399999,330038
"190","Bydgoszcz","988a09e9d2296d23ccca1717b44168c4","kamienica",137.66,4,3,1937,53.12216,17.99267,0.54,30,0.227,0.561,0.761,0.342,0.134,0.228,0.287,"no","yes","no","no","yes",799000,330038
"191","Bydgoszcz","1fa5f4eb0376a23436c9b8e8418b8a73","kamienica",51.6,2,3,1930,53.1153,18.00939,0.94,14,0.364,0.446,0.332,0.244,0.077,0.433,0.11,"no","no","no","no","yes",349000,330038
"192","Bydgoszcz","19f665aac9b23ba4e16d02e4e64c1fa0","apartamentowiec",59.58,3,2,2022,53.13395,17.95744,3.18,1,0.963,0.503,1.413,0.604,0.685,0.598,0.484,"no","yes","yes","no","no",599000,330038
"193","Bydgoszcz","f06911d3f9c0f109674d6d46b5393c27","blok mieszkalny",54.53,3,4,2022,53.1032,18.05877,4.4,9,0.184,0.144,0.79,0.313,0.775,1.808,0.112,"no","no","yes","no","no",517000,330038
"194","Bydgoszcz","c3565978832df973bbd36a72815b15f8","kamienica",25.36,1,2,1960,53.13279,17.99945,1.2,23,0.151,0.831,0.181,0.104,0.171,0.091,0.193,"no","no","no","no","yes",189000,330038
"195","Bydgoszcz","ab1f3aa3c55b47c0cdee3152857d3e85","kamienica",37.27,2,3,1960,53.13279,17.99945,1.2,23,0.151,0.831,0.181,0.104,0.171,0.091,0.193,"no","no","no","no","yes",259000,330038
"196","Bydgoszcz","2a1c90fdd5f14e79b911ce100c9aef27","kamienica",109.58,5,3,1905,53.13364,18.00853,1.39,21,0.358,0.305,0.089,0.119,0.209,0.224,0.149,"no","no","no","no","no",690000,330038
"197","Bydgoszcz","19cdc16b9a04d8997cb9f291409311c6","kamienica",34.8,2,3,1910,53.13152,17.99916,1.06,26,0.235,0.867,0.14,0.227,0.03,0.232,0.064,"no","no","no","no","no",298000,330038
"198","Bydgoszcz","f7cffb577cc496987a6165806809d1da","apartamentowiec",45,2,4,2018,53.12077,17.98203,1.26,8,0.451,0.677,0.523,0.388,0.307,0.536,0.366,"no","yes","yes","no","no",447000,330038
"199","Bydgoszcz","da39c639f4b2c57628115b1d628a4968","blok mieszkalny",53.52,3,4,2016,53.1432,17.98305,2.64,2,0.6,1.492,0.881,0.427,0.939,1.52,0.394,"no","yes","no","yes","no",579000,330038
"200","Bydgoszcz","5995cc40fb4bf0d2786d4ff404aca1bf","kamienica",34,1,2,1940,53.12737,17.9682,2.25,4,0.413,1.007,0.692,0.488,0.547,0.393,0.484,"no","no","no","no","yes",239000,330038
"201","Bydgoszcz","b073ab3d6e1c3c3cff44b13185b6b6af","blok mieszkalny",48.5,2,4,1990,53.10921,17.98877,1.63,4,0.177,0.907,0.377,0.272,0.175,1.503,0.531,"no","no","no","no","yes",450000,330038
"202","Bydgoszcz","1f9d19a22647005df232791b697588a8","blok mieszkalny",83.1,4,4,1998,53.11546,18.007,0.84,13,0.306,0.378,0.478,0.085,0.162,0.469,0.251,"no","no","no","no","yes",515000,330038
"203","Bydgoszcz","837f642244991250eff2e15e7f65cb84","kamienica",25.4,1,3,1900,53.1302,18.00278,0.92,39,0.236,0.587,0.42,0.374,0.165,0.356,0.257,"no","no","no","no","no",209000,330038
"204","Bydgoszcz","11c4816148ba086e27bb6a4496e981ae","blok mieszkalny",37.57,2,2,2022,53.10759,18.00495,1.63,9,0.332,0.511,0.718,0.299,0.279,1.336,0.45,"no","yes","no","yes","no",449000,330038
"205","Bydgoszcz","8dea0eb9e262405a9fe1bf3f0d1c6808","blok mieszkalny",42.4,2,4,1979,53.11267,18.00632,1.1,17,0.219,0.098,0.483,0.307,0.404,0.77,0.125,"no","yes","no","no","yes",328000,330038
"206","Bydgoszcz","9be8ac867c1f9537e9983b39600e2c34","kamienica",95.82,3,3,1910,53.13234,18.00231,1.15,24,0.28,0.694,0.347,0.153,0.201,0.247,0.27,"no","no","no","no","yes",440000,330038
"207","Bydgoszcz","3aa09899568c0eac272e48b75d8533ae","blok mieszkalny",47.62,3,10,1970,53.10762,18.04983,3.64,14,0.243,0.683,0.078,0.196,0.293,1.39,0.039,"no","yes","yes","no","yes",340000,330038
"208","Bydgoszcz","4212babfe0209038534ba338743d3ee7","blok mieszkalny",52.97,3,4,1982,53.10464,18.03849,3.17,12,0.25,1.392,0.732,0.091,0.311,0.715,0.263,"no","yes","no","no","yes",429000,330038
"209","Bydgoszcz","ec76c8b69b030846cd57ee932755bd99","blok mieszkalny",38,2,4,1972,53.10916,18.03909,2.93,14,0.252,1.056,0.67,0.328,0.236,0.837,0.147,"no","yes","no","no","yes",269000,330038
"210","Bydgoszcz","a953e558977d9bf792db49fb5f89141c","blok mieszkalny",37.65,2,4,1983,53.09688,18.03763,3.72,5,0.443,1.586,0.182,0.272,1.078,0.439,0.334,"no","yes","no","no","yes",319000,330038
"211","Bydgoszcz","16ec18d9c41bfcef2a5cf1438bec1b13","kamienica",40,2,2,1930,53.1299,17.97565,1.89,7,0.148,1.033,0.542,0.463,0.504,0.334,0.095,"no","no","no","no","yes",209000,330038
"212","Bydgoszcz","5726d0e9f8fe53661345d1868200c145","kamienica",32.67,1,1,1926,53.13176,18.00876,1.21,25,0.236,0.428,0.081,0.187,0.205,0.086,0.165,"no","no","no","no","no",219000,330038
"213","Bydgoszcz","019e6f8fea10a7846dbcddd93aecd229","kamienica",39.86,2,2,1930,53.12989,17.9758,1.88,7,0.147,1.041,0.532,0.463,0.514,0.325,0.085,"no","no","no","no","no",219000,330038
"214","Bydgoszcz","ebd2138ba6c6ee451f913c685b488caa","kamienica",47.13,2,2,1867,53.12319,17.99239,0.57,24,0.132,0.668,0.764,0.378,0.231,0.208,0.287,"no","no","no","no","no",299000,330038
"215","Bydgoszcz","db5f6433de370e79f8e8442033492378","blok mieszkalny",79.33,3,6,1996,53.12205,18.02314,1.49,11,0.194,0.83,0.618,0.516,0.341,0.726,0.366,"no","yes","yes","no","yes",749000,330038
"216","Bydgoszcz","6ad281b0288726900fe772fc3f23b312","blok mieszkalny",41.8,2,4,1975,53.10702,18.02587,2.36,10,0.207,0.872,1.104,0.046,0.298,0.962,0.302,"no","yes","no","no","yes",388000,330038
"217","Bydgoszcz","6c6e880f9142a1caf60e62c423432dea","blok mieszkalny",72.68,4,4,1990,53.11662,17.99283,0.8,8,0.273,0.18,0.565,0.192,0.54,0.716,0.155,"no","no","no","no","yes",459000,330038
"218","Bydgoszcz","b8d8fbe02fe5ef0c13ed4e6c92621937","kamienica",93.97,4,3,1935,53.13247,17.99781,1.18,26,0.102,0.945,0.076,0.216,0.166,0.159,0.122,"no","no","no","no","yes",476000,330038
"219","Bydgoszcz","e6fc78eeaf2aba443ce4813109bff330","blok mieszkalny",57,3,4,1985,53.11129,18.05905,4.07,4,0.208,0.62,0.11,0.616,0.449,1.35,0.557,"no","yes","no","no","yes",385000,330038
"220","Bydgoszcz","667bef080a85267a70da3031e49e6cf2","blok mieszkalny",35.2,2,4,1967,53.11699,17.95887,2.85,13,0.178,2.103,0.408,0.089,0.158,0.555,0.232,"no","yes","no","no","yes",249900,330038
"221","Bydgoszcz","2bcce5e76311834a6a7593ca5533ec4c","blok mieszkalny",47,3,4,1980,53.11575,17.99823,0.72,10,0.318,0.552,0.409,0.136,0.559,0.795,0.178,"no","no","no","no","yes",336000,330038
"222","Bydgoszcz","3e1463eff07239f4c15e824f780694f0","blok mieszkalny",35,2,4,1967,53.11741,17.95862,2.86,13,0.157,2.108,0.411,0.121,0.158,0.543,0.242,"no","yes","no","yes","yes",260000,330038
"223","Bydgoszcz","2fd0008468ad6d0fde2c101a20b358ce","blok mieszkalny",68.79,3,4,1958,53.13341,18.02178,1.89,2,0.503,0.781,0.502,0.546,0.201,0.973,0.187,"no","no","no","no","yes",419000,330038
"224","Bydgoszcz","ee17a2427851e4b69894fc3495f03711","blok mieszkalny",48.22,2,5,2021,53.11521,17.98397,1.35,8,0.325,0.487,0.757,0.329,0.414,0.91,0.223,"no","no","yes","no","no",625000,330038
"225","Bydgoszcz","884631e2bd32939ba920a21b0924881f","kamienica",36.03,2,2,1904,53.13099,18.00634,1.07,33,0.085,0.439,0.191,0.363,0.102,0.111,0.342,"no","no","yes","no","no",399000,330038
"226","Bydgoszcz","a0f51c6f4e54918ef8d9c4028fe8bb1a","blok mieszkalny",66.35,3,5,2020,53.1146,17.98383,1.4,7,0.287,0.531,0.765,0.285,0.466,0.976,0.159,"no","no","yes","no","no",649000,330038
"227","Bydgoszcz","6d8a01964c6a017333127af5ca08a762","kamienica",69.68,2,3,1900,53.12663,18.0016,0.52,55,0.257,0.63,0.364,0.444,0.037,0.514,0.168,"no","no","no","yes","yes",408000,330038
"228","Bydgoszcz","251d09e6b81e9ededc01f97efc08db59","blok mieszkalny",49.23,2,3,1953,53.10652,18.05355,3.92,18,0.263,0.411,0.339,0.099,0.311,1.619,0.183,"no","no","no","no","no",389000,330038
"229","Bydgoszcz","4d28a018389336c2b173c305842ae1dd","kamienica",60,3,1,1865,53.1323734,17.9710714,2.29,6,0.411,0.622,0.937,0.781,0.126,0.743,0.48,"no","no","no","no","no",219000,330038
"230","Bydgoszcz","7123c21a31b2ef5a496a7016f94dffc7","blok mieszkalny",53,3,4,1974,53.10571,18.03548,2.94,16,0.213,1.183,0.889,0.129,0.287,0.738,0.285,"no","yes","no","no","yes",405000,330038
